accDecay,costAccessRatio,deltaU0,deltaU1,indivMigrations,jobDistance0,jobDistance1,migration0,migration1,moveAversion,wealth,wealthGain,wealthSigma
6.0,7000000.0,0.0,-9.744431161039287,2.5,0.0,27.913240380399902,0.0,165.0,1000000.0,1744364.7467379596,174454.981381077,0.4
6.0,7000000.0,0.0,-14.311566107108789,2.453125,0.0,31.233652420539194,0.0,157.0,1000000.0,1649085.0938475584,112895.91041907483,0.4
6.0,7000000.0,0.0,-7.057466059767419,2.435483870967742,0.0,31.267983065914446,0.0,151.0,1000000.0,1621831.7291678705,180044.64387113086,0.4
6.0,7000000.0,0.0,-8.088310744084156,2.4375,0.0,31.16583954513144,0.0,156.0,1000000.0,1772622.6549582516,238198.1066390333,0.4
2.0,7000000.0,0.0,-8.55470790695094,2.4833333333333334,0.0,30.13581732210601,0.0,149.0,6000000.0,1698143.4533156366,213418.77683167194,0.4
2.0,7000000.0,0.0,-9.280618901016751,2.5166666666666666,0.0,25.60843554594122,0.0,151.0,6000000.0,1543925.7339457846,211521.44041664907,0.4
2.0,7000000.0,0.0,-5.819389121110249,2.5166666666666666,0.0,33.24986430190489,0.0,151.0,6000000.0,1486741.0296855683,145428.14071731936,0.4
2.0,7000000.0,0.0,-4.950020391409024,2.515151515151515,0.0,30.599802294367603,0.0,166.0,6000000.0,1726509.886578505,116569.65516275489,0.4
2.0,7000000.0,0.0,-18.073772772204826,2.484848484848485,0.0,26.56129413749204,0.0,164.0,6000000.0,1831950.5521369209,185086.1807244557,0.4
2.0,7000000.0,0.0,-6.488949266841388,2.5,0.0,28.626975523847456,0.0,135.0,6000000.0,1368352.6643688418,125534.57476918308,0.4
2.0,7000000.0,0.0,-5.813828134276128,2.533333333333333,0.0,31.423516006449958,0.0,152.0,1000000.0,1599916.0138450102,169557.25206555153,0.4
2.0,7000000.0,0.0,-9.487507531246555,2.4285714285714284,0.0,30.009364006499652,0.0,136.0,1000000.0,1472489.0947890962,171341.42932486374,0.4
2.0,7000000.0,0.0,-4.7868919141955955,2.5166666666666666,0.0,28.133764693172466,0.0,151.0,6000000.0,1659070.8698561115,198329.51499849162,0.4
2.0,7000000.0,0.0,-9.91052209959859,2.4310344827586206,0.0,29.826437169129687,0.0,141.0,6000000.0,1532864.5373924687,136950.29509359007,0.4
2.0,7000000.0,0.0,-8.32225223647182,2.5166666666666666,0.0,29.616859390175605,0.0,151.0,1000000.0,1512253.1339472702,118927.19260384914,0.4
2.0,7000000.0,0.0,-8.534037811337281,2.5,0.0,29.200968083917594,0.0,150.0,1000000.0,1631996.6895320385,192693.8403989568,0.4
2.0,7000000.0,0.0,-9.13114231068664,2.5,0.0,29.28606959126972,0.0,165.0,1000000.0,1836397.3553927417,186839.60312393942,0.4
2.0,7000000.0,0.0,-9.018246786501173,2.4375,0.0,27.802562750914106,0.0,156.0,1000000.0,1706148.0621601338,228081.65227908303,0.4
2.0,7000000.0,0.0,-4.748235258684892,2.5,0.0,32.81265627649326,0.0,150.0,1000000.0,1795491.6632530412,202445.75829740445,0.4
2.0,7000000.0,0.0,-5.165775986887775,2.5,0.0,34.41101370638496,0.0,150.0,1000000.0,1646497.8198641876,137301.05806305847,0.4
10.0,7000000.0,0.0,-9.704814793434089,2.5,0.0,27.447737233381954,0.0,165.0,6000000.0,1647339.9294410695,186077.20713904523,0.1
10.0,7000000.0,0.0,-8.047759809709426,2.4909090909090907,0.0,30.500330013081697,0.0,137.0,6000000.0,1396004.0325697393,180799.80214196673,0.1
10.0,7000000.0,0.0,-9.399550404846124,2.459016393442623,0.0,33.22416572951074,0.0,150.0,6000000.0,1481015.4334697607,141338.58476298334,0.1
10.0,7000000.0,0.0,-9.573030566018845,2.533333333333333,0.0,29.755636387709956,0.0,152.0,6000000.0,1529826.2900225134,208552.64473128915,0.1
10.0,7000000.0,0.0,-6.484723328416985,2.5,0.0,25.785742461716666,0.0,150.0,6000000.0,1538252.680607746,205802.31859927493,0.1
10.0,7000000.0,0.0,-10.398131408774253,2.515151515151515,0.0,29.698505630449613,0.0,166.0,6000000.0,1698905.803229555,242292.2281372511,0.1
10.0,7000000.0,0.0,-8.454336675408348,2.5303030303030303,0.0,27.026787045830503,0.0,167.0,6000000.0,1611632.8573170989,139949.6280054612,0.1
10.0,7000000.0,0.0,-9.26166895809118,2.5166666666666666,0.0,29.816604337550892,0.0,151.0,6000000.0,1487140.6207931237,127248.4815107176,0.1
10.0,7000000.0,0.0,-6.772117191952571,2.453125,0.0,28.164703489699136,0.0,157.0,1000000.0,1597941.9203039862,154761.34636199687,0.1
10.0,7000000.0,0.0,-6.777406683626409,2.533333333333333,0.0,24.97841261318392,0.0,152.0,1000000.0,1521707.499790104,143067.7542672366,0.1
10.0,7000000.0,0.0,-9.741830147893744,2.5,0.0,28.476697674801862,0.0,150.0,1000000.0,1497054.5484474278,147675.72528625975,0.1
10.0,7000000.0,0.0,-7.285676759533309,2.4655172413793105,0.0,29.5696162467689,0.0,143.0,1000000.0,1472093.018939062,175396.00766577965,0.1
10.0,7000000.0,0.0,-10.178952167077213,2.515151515151515,0.0,28.435787093799497,0.0,166.0,1000000.0,1604909.7270925017,147303.5987556841,0.1
10.0,7000000.0,0.0,-7.6691327854555995,2.5,0.0,33.095611015737454,0.0,150.0,1000000.0,1472020.011201202,144401.56988487972,0.1
10.0,7000000.0,0.0,-8.78483673917981,2.5166666666666666,0.0,27.51696385676625,0.0,151.0,1000000.0,1408847.3624868582,109727.46469505003,0.1
6.0,7000000.0,0.0,-7.353828598212879,2.453125,0.0,25.310396884170594,0.0,157.0,6000000.0,1664210.340624031,218564.9114819534,0.1
6.0,7000000.0,0.0,-6.408692272568195,2.515151515151515,0.0,31.4067467366209,0.0,166.0,6000000.0,1645476.2176004509,173239.7124969927,0.1
6.0,7000000.0,0.0,-7.97596271709301,2.5,0.0,30.309131394996204,0.0,165.0,6000000.0,1568035.5955653396,148409.11730224613,0.1
10.0,7000000.0,0.0,-9.769781098679314,2.453125,0.0,31.039209356883152,0.0,157.0,1000000.0,1632790.5404048252,173058.8173399493,0.1
6.0,7000000.0,0.0,-9.210924571829786,2.5166666666666666,0.0,29.214801596886137,0.0,151.0,6000000.0,1425025.086717978,132042.9347610759,0.1
6.0,7000000.0,0.0,-11.650882129807593,2.5,0.0,29.50911756625605,0.0,165.0,6000000.0,1619547.3351551911,143071.59869019705,0.1
6.0,7000000.0,0.0,-11.60843043080053,2.5166666666666666,0.0,30.122777664959155,0.0,151.0,6000000.0,1509831.8101359082,173764.7623625143,0.1
6.0,7000000.0,0.0,-5.7556408361103495,2.453125,0.0,28.358169774609348,0.0,157.0,6000000.0,1598859.5804168785,193191.44900300735,0.1
6.0,7000000.0,0.0,-11.189233022944181,2.5,0.0,26.63652962362843,0.0,150.0,1000000.0,1482998.6611199267,159978.5243789697,0.1
6.0,7000000.0,0.0,-5.480788546751628,2.4923076923076923,0.0,25.728342791765506,0.0,162.0,1000000.0,1681559.0959661994,245700.87155344378,0.1
6.0,7000000.0,0.0,-10.387052070800229,2.435483870967742,0.0,31.930161757411753,0.0,151.0,6000000.0,1470588.5669623613,125671.20079005476,0.1
6.0,7000000.0,0.0,-7.309613277405106,2.484848484848485,0.0,29.291717140053635,0.0,164.0,1000000.0,1654748.4931811,201446.9495856263,0.1
6.0,7000000.0,0.0,-7.679908461209956,2.515151515151515,0.0,30.166314432807628,0.0,166.0,1000000.0,1750634.3624299082,291191.0833956692,0.1
6.0,7000000.0,0.0,-10.20922910605398,2.5303030303030303,0.0,29.60777914798095,0.0,167.0,1000000.0,1631314.901989437,175042.88025346177,0.1
6.0,7000000.0,0.0,-7.45433478970479,2.515151515151515,0.0,28.398261750297756,0.0,166.0,1000000.0,1546367.4099565512,125013.21327303749,0.1
6.0,7000000.0,0.0,-8.855274476147141,2.4210526315789473,0.0,30.882478600618914,0.0,138.0,1000000.0,1427197.5517937497,172918.20062635466,0.1
6.0,7000000.0,0.0,-8.945347003625768,2.5,0.0,28.363540440687053,0.0,150.0,1000000.0,1464621.4464405968,143453.97923609248,0.1
2.0,7000000.0,0.0,-11.909916176060296,2.515151515151515,0.0,26.57223646320952,0.0,166.0,6000000.0,1581219.8954650834,137385.62855164122,0.1
2.0,7000000.0,0.0,-10.029324182909177,2.5,0.0,27.804859766393584,0.0,150.0,6000000.0,1490382.2782403198,138934.90345128652,0.1
2.0,7000000.0,0.0,-8.070001969283107,2.435483870967742,0.0,28.281007496738532,0.0,151.0,6000000.0,1519943.5934030889,159743.35508232898,0.1
2.0,7000000.0,0.0,-7.407701543404063,2.5,0.0,33.200861592381,0.0,150.0,1000000.0,1539518.6931351537,198769.29083260248,0.1
2.0,7000000.0,0.0,-14.68327740715985,2.5,0.0,36.50396171474585,0.0,150.0,6000000.0,1418685.6789480806,108904.92148888308,0.1
2.0,7000000.0,0.0,-6.681522787431604,2.5,0.0,30.652211263328333,0.0,150.0,1000000.0,1466016.063634828,132691.4767112424,0.1
2.0,7000000.0,0.0,-9.81112525019717,2.5,0.0,32.76252346625314,0.0,150.0,6000000.0,1413085.1869457543,88528.96565194678,0.1
2.0,7000000.0,0.0,-17.56039395412363,2.5,0.0,30.319992429920728,0.0,165.0,6000000.0,1600524.637761557,153003.4639662652,0.1
2.0,7000000.0,0.0,-15.606325681816326,2.5,0.0,27.257184103166846,0.0,165.0,1000000.0,1689766.9635173632,173876.7528341411,0.1
2.0,7000000.0,0.0,-10.690081470161614,2.5166666666666666,0.0,29.816716367450294,0.0,151.0,1000000.0,1497972.3679205934,172723.58878586153,0.1
2.0,7000000.0,0.0,-8.271034915834239,2.4727272727272727,0.0,31.111345464847044,0.0,136.0,6000000.0,1340902.5548517846,136117.80824888722,0.1
2.0,7000000.0,0.0,-9.511856094264832,2.5166666666666666,0.0,31.55787738685213,0.0,151.0,1000000.0,1420724.8630973366,87042.89401272425,0.1
2.0,7000000.0,0.0,-11.005346757815298,2.435483870967742,0.0,28.441939170906146,0.0,151.0,6000000.0,1496397.6651078144,106745.50044320441,0.1
2.0,7000000.0,0.0,-5.913640567515075,2.515151515151515,0.0,32.64810156424898,0.0,166.0,1000000.0,1627381.6509586223,172851.81144774766,0.1
2.0,7000000.0,0.0,-7.867904990933436,2.533333333333333,0.0,26.253526675500144,0.0,152.0,1000000.0,1480307.0252390357,150526.23285615016,0.1
2.0,7000000.0,0.0,-5.356764317730521,2.459016393442623,0.0,30.924657523185957,0.0,150.0,1000000.0,1502553.490941532,141896.11482380904,0.1
10.0,4000000.0,0.0,-9.574775651379076,2.5,0.0,26.838820663729436,0.0,150.0,6000000.0,2058616.7084914977,268622.9706953911,0.9999999999999999
10.0,4000000.0,0.0,-13.710936730265738,2.515151515151515,0.0,31.375802857883585,0.0,166.0,6000000.0,2846036.3421562035,265359.2446486679,0.9999999999999999
10.0,4000000.0,0.0,-9.151817675816924,2.4615384615384617,0.0,30.620786645278823,0.0,160.0,6000000.0,2706312.232653871,233260.89981040164,0.9999999999999999
10.0,4000000.0,0.0,-9.092333383536198,2.5166666666666666,0.0,28.72936111171612,0.0,151.0,6000000.0,2571763.0569827924,281338.46189449035,0.9999999999999999
10.0,4000000.0,0.0,-6.216330338439404,2.5166666666666666,0.0,31.23898136963733,0.0,151.0,6000000.0,2006894.4288989026,194412.70889573602,0.9999999999999999
10.0,4000000.0,0.0,-8.53580941063547,2.5,0.0,27.197070812207777,0.0,165.0,6000000.0,2467724.3504958027,220243.6976556289,0.9999999999999999
10.0,4000000.0,0.0,-11.232777345986005,2.515151515151515,0.0,26.75719161172716,0.0,166.0,1000000.0,3030737.6397236227,470523.7677742463,0.9999999999999999
10.0,4000000.0,0.0,-6.943296991165932,2.459016393442623,0.0,27.988937378679275,0.0,150.0,6000000.0,3157985.712313945,553967.7823452776,0.9999999999999999
10.0,4000000.0,0.0,-11.286793089080543,2.4210526315789473,0.0,28.983070060707384,0.0,138.0,1000000.0,1828268.2868642556,172353.194128795,0.9999999999999999
10.0,4000000.0,0.0,-7.4313613911189265,2.5166666666666666,0.0,32.85735439351632,0.0,151.0,1000000.0,1947437.077717913,190357.6582629865,0.9999999999999999
10.0,4000000.0,0.0,-11.453685903725304,2.5303030303030303,0.0,28.458115285579286,0.0,167.0,6000000.0,2239303.175843442,200308.42244068277,0.9999999999999999
10.0,4000000.0,0.0,-10.220842375077108,2.4918032786885247,0.0,30.890596356480586,0.0,152.0,1000000.0,1952075.4117777264,201698.47142574625,0.9999999999999999
10.0,4000000.0,0.0,-8.541401432167858,2.435483870967742,0.0,31.30662461341939,0.0,151.0,1000000.0,2097861.7779263966,152355.81722287825,0.9999999999999999
10.0,4000000.0,0.0,-9.525087044523012,2.459016393442623,0.0,27.22408504031577,0.0,150.0,1000000.0,2391998.346149959,255724.4760068101,0.9999999999999999
10.0,4000000.0,0.0,-8.402885015226097,2.5166666666666666,0.0,33.06146271705164,0.0,151.0,1000000.0,1812906.236480196,170247.53203722325,0.9999999999999999
6.0,4000000.0,0.0,-12.396172526269932,2.4375,0.0,26.562147598785053,0.0,156.0,6000000.0,2635145.6106681614,255051.55248868032,0.9999999999999999
10.0,4000000.0,0.0,-10.666929456203533,2.459016393442623,0.0,27.615487674064454,0.0,150.0,1000000.0,2874236.100212628,172523.43323633174,0.9999999999999999
6.0,4000000.0,0.0,-9.983028080512979,2.484375,0.0,31.558544717958007,0.0,159.0,6000000.0,2573065.0979724564,293591.13775914535,0.9999999999999999
6.0,4000000.0,0.0,-8.606096739048622,2.4761904761904763,0.0,28.69847752384408,0.0,156.0,6000000.0,2099975.363896021,258973.20745731948,0.9999999999999999
6.0,4000000.0,0.0,-6.8613172372450455,2.5,0.0,28.286661759639642,0.0,150.0,6000000.0,2547861.141959084,218147.97826410353,0.9999999999999999
6.0,4000000.0,0.0,-8.639565199315667,2.4285714285714284,0.0,33.00000156931317,0.0,153.0,6000000.0,2219002.378955726,120813.75825353684,0.9999999999999999
6.0,4000000.0,0.0,-9.441424413322363,2.533333333333333,0.0,30.883021593949266,0.0,152.0,6000000.0,2778663.930967407,315255.2068188607,0.9999999999999999
6.0,4000000.0,0.0,-12.948124695938002,2.4615384615384617,0.0,29.36975932687306,0.0,160.0,6000000.0,2074713.0347009886,242029.17137136686,0.9999999999999999
6.0,4000000.0,0.0,-7.320044692763129,2.5,0.0,31.192946119962542,0.0,150.0,6000000.0,2342719.606854434,288776.6409984934,0.9999999999999999
6.0,4000000.0,0.0,-7.494497992488084,2.515151515151515,0.0,28.888573102004404,0.0,166.0,1000000.0,2449574.174220278,346795.4764822502,0.9999999999999999
6.0,4000000.0,0.0,-8.95802976656906,2.4285714285714284,0.0,32.93284239582938,0.0,136.0,1000000.0,2243027.446291852,261900.84184860144,0.9999999999999999
6.0,4000000.0,0.0,-10.509940947888404,2.533333333333333,0.0,28.328788112043334,0.0,152.0,1000000.0,2404754.7150192154,253622.51624340564,0.9999999999999999
6.0,4000000.0,0.0,-7.152358344507827,2.459016393442623,0.0,26.760402371625325,0.0,150.0,1000000.0,1866425.0134130262,240997.28812940654,0.9999999999999999
2.0,4000000.0,0.0,-13.06235311762581,2.5303030303030303,0.0,29.666217213369485,0.0,167.0,6000000.0,2932786.517555817,441142.8399434108,0.9999999999999999
6.0,4000000.0,0.0,-6.673146563512287,2.4754098360655736,0.0,29.659200063047493,0.0,151.0,1000000.0,2635596.108036473,249207.28196861816,0.9999999999999999
2.0,4000000.0,0.0,-15.79157134259785,2.453125,0.0,28.574326816049574,0.0,157.0,6000000.0,2703399.7965774173,369332.1753150062,0.9999999999999999
6.0,4000000.0,0.0,-11.541898382491173,2.4615384615384617,0.0,30.370183127555432,0.0,160.0,1000000.0,3161736.85285594,612568.076564408,0.9999999999999999
6.0,4000000.0,0.0,-12.723902221309755,2.5,0.0,32.9589448310065,0.0,150.0,1000000.0,2292792.6286158697,225683.09573628052,0.9999999999999999
2.0,4000000.0,0.0,-15.626701020154597,2.5,0.0,32.59876340173875,0.0,150.0,6000000.0,2082729.8518560424,78790.50003955979,0.9999999999999999
2.0,4000000.0,0.0,-14.756894153136322,2.4375,0.0,27.15397386489253,0.0,156.0,6000000.0,2171621.622527407,114676.17399355446,0.9999999999999999
6.0,4000000.0,0.0,-11.247675258543048,2.4833333333333334,0.0,29.670780833147326,0.0,149.0,1000000.0,2050102.8251278852,226708.92165274118,0.9999999999999999
2.0,4000000.0,0.0,-14.809741572816408,2.5,0.0,28.995647332410336,0.0,165.0,6000000.0,3444603.3859754815,276515.59383446374,0.9999999999999999
2.0,4000000.0,0.0,-10.046955284908538,2.5,0.0,29.552185724345158,0.0,165.0,6000000.0,3039171.6991950055,181430.96900116827,0.9999999999999999
2.0,4000000.0,0.0,-10.858431452839865,2.442622950819672,0.0,28.4501728779008,0.0,149.0,6000000.0,2055229.8913376615,176202.4576425213,0.9999999999999999
2.0,4000000.0,0.0,-7.72423946369908,2.5,0.0,29.49119001624476,0.0,150.0,6000000.0,2063101.9206953365,172910.51406229235,0.9999999999999999
2.0,4000000.0,0.0,-6.639519820926328,2.533333333333333,0.0,30.079498742703343,0.0,152.0,1000000.0,2329588.9016337018,310851.21149222966,0.9999999999999999
2.0,4000000.0,0.0,-10.155684726416684,2.4461538461538463,0.0,28.64777377567022,0.0,159.0,1000000.0,3316661.7487431965,321720.8933821496,0.9999999999999999
2.0,4000000.0,0.0,-7.325197295611025,2.5,0.0,27.7660944761055,0.0,150.0,1000000.0,1893810.2354770515,133301.98920702623,0.9999999999999999
2.0,4000000.0,0.0,-2.9897044802387667,2.4615384615384617,0.0,32.42173232623932,0.0,160.0,1000000.0,2636099.624245008,339775.7179428419,0.9999999999999999
2.0,4000000.0,0.0,-11.07279069347625,2.476923076923077,0.0,32.23176875657344,0.0,161.0,1000000.0,2288953.0605927347,107827.69460569031,0.9999999999999999
2.0,4000000.0,0.0,-14.084222363894199,2.515151515151515,0.0,27.71438359475282,0.0,166.0,1000000.0,2260681.6238756757,202280.62639933111,0.9999999999999999
2.0,4000000.0,0.0,-8.201258001356484,2.5,0.0,34.356979666640726,0.0,150.0,1000000.0,2107027.8392932815,218536.64291023446,0.9999999999999999
10.0,4000000.0,0.0,-10.333857850180538,2.5,0.0,30.820901108263488,0.0,150.0,6000000.0,2183270.2770120646,225266.19233134438,0.7
2.0,4000000.0,0.0,-12.992563034366704,2.5,0.0,25.632623046963975,0.0,165.0,1000000.0,2693614.2917205216,254254.21707620958,0.9999999999999999
10.0,4000000.0,0.0,-5.231614254094471,2.515151515151515,0.0,29.62246008397861,0.0,166.0,6000000.0,1999332.1408042999,266599.012537369,0.7
10.0,4000000.0,0.0,-6.861053787994978,2.566666666666667,0.0,27.824448061439103,0.0,154.0,6000000.0,1716445.54409287,162234.7566363287,0.7
10.0,4000000.0,0.0,-10.551508866389568,2.515151515151515,0.0,26.605620390316844,0.0,166.0,6000000.0,2163010.3759265486,111966.48055573438,0.7
10.0,4000000.0,0.0,-8.536718442201227,2.5,0.0,33.145494186658645,0.0,150.0,6000000.0,1914321.1199259427,200219.629908376,0.7
10.0,4000000.0,0.0,-10.743211478778258,2.5,0.0,28.902973171429093,0.0,165.0,6000000.0,1938146.075166217,196989.49643910324,0.7
10.0,4000000.0,0.0,-9.133314744630896,2.4375,0.0,27.94688370229034,0.0,156.0,6000000.0,2003815.742437414,249306.0100800417,0.7
10.0,4000000.0,0.0,-13.13034830330642,2.5,0.0,30.27970178933009,0.0,165.0,6000000.0,1892411.5091213193,181434.9178136269,0.7
10.0,4000000.0,0.0,-6.033605864505252,2.4285714285714284,0.0,31.841182700747876,0.0,136.0,1000000.0,1858216.0406951217,232506.6323043883,0.7
10.0,4000000.0,0.0,-9.14314786199171,2.467741935483871,0.0,30.247843857407563,0.0,153.0,1000000.0,1916930.651734491,179772.89918505473,0.7
10.0,4000000.0,0.0,-12.133190277312256,2.4923076923076923,0.0,31.11480643446369,0.0,162.0,1000000.0,1841381.147478426,206666.168266171,0.7
10.0,4000000.0,0.0,-6.820722196595381,2.5,0.0,26.25534802835761,0.0,135.0,1000000.0,1577638.2327599102,126011.4170077084,0.7
10.0,4000000.0,0.0,-8.59428177400072,2.5166666666666666,0.0,28.2065807890612,0.0,151.0,1000000.0,1924323.5402364251,206200.40790643575,0.7
10.0,4000000.0,0.0,-5.681430250461426,2.5166666666666666,0.0,31.49958583435367,0.0,151.0,1000000.0,2274516.46802347,203022.7028491816,0.7
10.0,4000000.0,0.0,-7.91169257540278,2.5,0.0,30.700168905806738,0.0,150.0,1000000.0,1996081.2749542475,235968.57387219532,0.7
10.0,4000000.0,0.0,-6.529241330862745,2.4754098360655736,0.0,29.90733268368318,0.0,151.0,1000000.0,2239223.5691503845,283431.6957437217,0.7
6.0,4000000.0,0.0,-10.483461098284849,2.515151515151515,0.0,27.612540022528666,0.0,166.0,6000000.0,2327376.5780278803,291634.7947993749,0.7
6.0,4000000.0,0.0,-9.510020024430263,2.515151515151515,0.0,27.338908529399962,0.0,166.0,6000000.0,2387011.356592591,361772.32221189304,0.7
6.0,4000000.0,0.0,-10.128995493672253,2.4615384615384617,0.0,29.59122123526423,0.0,160.0,6000000.0,2187622.3748692754,336802.15719434025,0.7
6.0,4000000.0,0.0,-10.696606321126806,2.5303030303030303,0.0,28.436599724927287,0.0,167.0,6000000.0,2068981.1275599268,219988.72647632108,0.7
6.0,4000000.0,0.0,-11.032496610748638,2.5,0.0,28.55120573402767,0.0,160.0,6000000.0,2190495.894326503,194184.26458583813,0.7
6.0,4000000.0,0.0,-7.139546058527378,2.515151515151515,0.0,25.93545343775395,0.0,166.0,6000000.0,2162030.646959932,206490.4594761915,0.7
6.0,4000000.0,0.0,-4.948255771353945,2.4516129032258065,0.0,28.490484604488532,0.0,152.0,1000000.0,1939310.5791701544,212621.55523084727,0.7
6.0,4000000.0,0.0,-8.905919760451711,2.4909090909090907,0.0,32.90131212384504,0.0,137.0,1000000.0,1768911.6366574964,200629.5386521229,0.7
2.0,4000000.0,0.0,-15.67229841594038,2.5166666666666666,0.0,28.099643843499674,0.0,151.0,6000000.0,1864826.7387625577,262940.25024183746,0.7
6.0,4000000.0,0.0,-6.955732134429628,2.5303030303030303,0.0,32.810693908627655,0.0,167.0,6000000.0,2293677.256643502,372834.3582064613,0.7
6.0,4000000.0,0.0,-9.522979485069493,2.459016393442623,0.0,27.91012753711788,0.0,150.0,1000000.0,1910339.3048528126,184898.63475519634,0.7
6.0,4000000.0,0.0,-7.732584071426929,2.5,0.0,31.539272575816508,0.0,150.0,1000000.0,1950875.0561254213,127121.14496052834,0.7
6.0,4000000.0,0.0,-9.636931618238307,2.515151515151515,0.0,27.320803712146354,0.0,166.0,1000000.0,2045647.5471743573,253125.3058324385,0.7
6.0,4000000.0,0.0,-11.441826353839508,2.4210526315789473,0.0,29.64406216307042,0.0,138.0,6000000.0,1683978.5317953057,163202.51910824698,0.7
2.0,4000000.0,0.0,-10.720232636458162,2.5,0.0,30.266715410530633,0.0,150.0,6000000.0,1808332.605163518,187336.45580578974,0.7
6.0,4000000.0,0.0,-8.441243692064239,2.4310344827586206,0.0,29.340122075408207,0.0,141.0,1000000.0,1854427.2775574652,73856.9810294599,0.7
6.0,4000000.0,0.0,-9.642071270718178,2.459016393442623,0.0,27.334452899327815,0.0,150.0,1000000.0,1458699.341213089,62883.622244471444,0.7
2.0,4000000.0,0.0,-11.870295852669072,2.5,0.0,29.92336157096913,0.0,150.0,6000000.0,1745577.6530869678,113399.03381620365,0.7
2.0,4000000.0,0.0,-7.3785393111478115,2.4126984126984126,0.0,29.38819452185976,0.0,152.0,6000000.0,2127858.1300362516,327445.0962071928,0.7
2.0,4000000.0,0.0,-9.614253616588416,2.435483870967742,0.0,30.18018756744653,0.0,151.0,6000000.0,1934770.8119417368,169791.3379509576,0.7
2.0,4000000.0,0.0,-10.384756404714674,2.5,0.0,28.710492310044863,0.0,150.0,6000000.0,2018623.6538657348,339505.7236900924,0.7
6.0,4000000.0,0.0,-8.266474741288814,2.533333333333333,0.0,24.634414181653305,0.0,152.0,1000000.0,2139498.5978355515,228258.53893952712,0.7
2.0,4000000.0,0.0,-8.849515589294437,2.5166666666666666,0.0,32.17713997075162,0.0,151.0,6000000.0,2022264.9985280733,286151.3678868693,0.7
2.0,4000000.0,0.0,-10.526809234565135,2.5166666666666666,0.0,27.23856686832726,0.0,151.0,6000000.0,1879147.1792824287,180585.25708742312,0.7
2.0,4000000.0,0.0,-6.790307198994247,2.5303030303030303,0.0,29.555223734080254,0.0,167.0,1000000.0,2366043.4644546686,191655.25608840285,0.7
2.0,4000000.0,0.0,-8.779331182924544,2.435483870967742,0.0,30.1604913828545,0.0,151.0,1000000.0,1832213.7401565262,117902.63140389718,0.7
2.0,4000000.0,0.0,-5.233535004202228,2.4923076923076923,0.0,29.583680501370285,0.0,162.0,1000000.0,2024446.387398974,262746.50967074983,0.7
2.0,4000000.0,0.0,-7.351031820010576,2.459016393442623,0.0,26.89343785836269,0.0,150.0,1000000.0,1834521.0923926549,149114.64491422076,0.7
2.0,4000000.0,0.0,-5.518125913344436,2.5303030303030303,0.0,27.063928681016055,0.0,167.0,1000000.0,2708116.442216868,202754.23398905896,0.7
2.0,4000000.0,0.0,-6.7466019434149045,2.5166666666666666,0.0,27.758481634755736,0.0,151.0,1000000.0,2108360.8180113267,191365.06182485385,0.7
2.0,4000000.0,0.0,-5.3616295026065375,2.5,0.0,28.018163007565814,0.0,150.0,1000000.0,1816998.838325272,202746.76391432417,0.7
2.0,4000000.0,0.0,-3.920060965899693,2.533333333333333,0.0,29.872969452954955,0.0,152.0,1000000.0,1795531.6195997612,202668.79786621488,0.7
10.0,4000000.0,0.0,-8.548737578836546,2.4285714285714284,0.0,27.89659530586647,0.0,153.0,6000000.0,1655189.3930566476,145701.69524055612,0.4
10.0,4000000.0,0.0,-8.352261522930053,2.5,0.0,29.977641571431974,0.0,165.0,6000000.0,1859423.7649652972,192275.20103410745,0.4
10.0,4000000.0,0.0,-10.124336691285842,2.5,0.0,29.774447901505727,0.0,165.0,6000000.0,1763663.2377281145,146082.23722989473,0.4
10.0,4000000.0,0.0,-10.013376104160995,2.4655172413793105,0.0,29.111041740890514,0.0,143.0,6000000.0,1489105.5124224927,180461.23896546036,0.4
10.0,4000000.0,0.0,-8.936650269727004,2.4923076923076923,0.0,26.572697732767235,0.0,162.0,6000000.0,1630740.6945574328,165231.73470160697,0.4
10.0,4000000.0,0.0,-8.591925576356,2.5,0.0,33.664575736295326,0.0,150.0,6000000.0,1599871.7679159006,182815.2372966697,0.4
10.0,4000000.0,0.0,-10.429645673101465,2.533333333333333,0.0,27.679971616544048,0.0,152.0,6000000.0,1617597.7665705285,202011.20928769556,0.4
10.0,4000000.0,0.0,-8.847553765944717,2.4615384615384617,0.0,31.005594494901732,0.0,160.0,1000000.0,1795103.5239582562,202669.29376944594,0.4
10.0,4000000.0,0.0,-11.718624396920282,2.5303030303030303,0.0,27.27619208697396,0.0,167.0,1000000.0,1687177.7809155756,247378.91546843274,0.4
10.0,4000000.0,0.0,-9.755232931555499,2.5,0.0,31.241384833779556,0.0,135.0,6000000.0,1419747.5805736957,160897.5429573066,0.4
10.0,4000000.0,0.0,-9.693457437973457,2.5166666666666666,0.0,32.35784451049754,0.0,151.0,1000000.0,1481954.9132285137,147028.3018180644,0.4
10.0,4000000.0,0.0,-3.758870698849796,2.533333333333333,0.0,31.2250591026223,0.0,152.0,1000000.0,1924564.439300423,319510.3393086412,0.4
10.0,4000000.0,0.0,-10.933920709696242,2.5166666666666666,0.0,30.684299709260397,0.0,151.0,1000000.0,1567909.7250702423,123842.49028048242,0.4
10.0,4000000.0,0.0,-7.721459486353363,2.515151515151515,0.0,28.155976649602906,0.0,166.0,1000000.0,1752329.8868148045,163606.64874073965,0.4
