accDecay,betaDC,costAccessRatio,deltaU0,deltaU1,distEco0,distEco1,distPop,entropyEco0,entropyEco1,entropyPop,gibratRate,incomeGrowth,indivMigrations,jobDistance0,jobDistance1,lifeCostMode,migration0,migration1,migrationShare,migrationTS,moranEco0,moranEco1,moranPop,moveAversion,numCategories,segregCatShare,slopeEco0,slopeEco1,slopePop,slopeRsqEco0,slopeRsqEco1,slopeRsqPop,utilitiesDecOrigin0,utilitiesDecOrigin1,wealth,wealthGain,wealthSigma
5.0,0.6,1000000.0,-9.415188686295087,0.0,0.7395939473553447,0.0,0.5652690655242805,0.813877801145366,0.0,0.8867187894091071,1.0,0.0,10.117647058823529,18.997943586216806,0.0,1,516.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0196078431372548,1.0588235294117647,1.0,1.0,1.0196078431372548,1.0196078431372548,0.11976927463971093,0.0,0.2580520500381875,0.0,1,0.0,-2.8291080701354576,0.0,-1.9101169004019893,0.6089068847375573,0.0,0.6643662363549885,-0.47016294246084167,-0.46988852672644504,-0.46898437672524257,-0.46560388356570725,-0.45496886657455327,-0.4296647822347639,-0.37659243102958245,-0.29953539688810094,-0.18893052015769288,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1209968.7262714866,0.0,0.3
5.0,0.6,1000000.0,-5.134103679555507,0.0,0.9035896367940576,0.0,0.777331995591389,0.8150111159728727,0.0,0.8837652650535575,1.0,0.0,10.083333333333334,22.498276591056324,0.0,1,484.0,0.0,0.0,0.9791666666666666,1.0208333333333333,1.0,1.0625,1.0,1.0208333333333333,1.0,1.0,1.0,1.0,0.1159211676386209,0.0,0.20912215732864828,0.0,1,0.0,-2.6736119510418743,0.0,-1.8971721185793655,0.6220264310112767,0.0,0.6298196445638177,-0.01763247071765246,-0.017111811488520215,-0.015048921593912934,-0.00943023125405492,-7.160297199342801E-4,0.016073611285275208,0.046753124402591405,0.08961421386314174,0.17576286355396878,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1048079.284531473,0.0,0.3
5.0,0.1,1000000.0,-8.515845753705708,0.0,0.8791487821634867,0.0,0.6533517647737334,0.8274598651852437,0.0,0.899309760789231,1.0,0.0,10.153846153846153,22.69624246303344,0.0,1,528.0,0.0,0.0,1.0,1.0192307692307692,1.0,1.0,1.0384615384615385,1.0,1.0,1.0384615384615385,1.0,1.0576923076923077,0.15472286406071514,0.0,0.23474556022238272,0.0,1,0.0,-2.9579202367913213,0.0,-1.7004178308934477,0.5665936031196369,0.0,0.605982115890362,-0.0136513706986772,-0.012791937666111006,-0.009855801414771558,-0.003131779445409687,0.009437429150459049,0.028080924977182876,0.06339167718171212,0.12106773948430923,0.22894017412400527,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1220221.557312406,0.0,0.3
5.0,0.1,1000000.0,-14.269969002269345,0.0,0.7129347978871288,0.0,0.558644624087411,0.8657180390874116,0.0,0.8870247843551711,1.0,0.0,10.185185185185185,20.351717530129207,0.0,1,550.0,0.0,0.0,0.9814814814814815,1.0185185185185186,1.0555555555555556,1.0,1.0185185185185186,1.037037037037037,1.0,1.0555555555555556,1.0,1.0185185185185186,0.12930053699169108,0.0,0.227138774081209,0.0,1,0.0,-1.7244946564597987,0.0,-1.5010887955989267,0.7080478399365757,0.0,0.7607793514348702,-0.20517135792551738,-0.20382989089554934,-0.20060036078100205,-0.19426114173348824,-0.18287952742024666,-0.16303212433013925,-0.12676794962552054,-0.06770039813528264,0.08243200259705788,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1225855.9433982228,0.0,0.3
5.0,0.6,1000000.0,-8.21433475956107,0.0,0.9125313182639863,0.0,0.9296789487054768,0.8549214331946485,0.0,0.8902958096589587,1.0,0.0,10.071428571428571,22.388428192915498,0.0,1,423.0,0.0,0.0,1.0,1.0,1.0238095238095237,1.0238095238095237,1.0238095238095237,1.0,1.0,1.0,1.0,1.0,0.12904329730519515,0.0,0.1893379378095216,0.0,1,0.0,-2.1352545103984064,0.0,-1.6902303152750386,0.6724632171686413,0.0,0.6602854060629175,-0.006043202848689384,-0.004684155559943673,-3.719989587632011E-4,0.007255688835137831,0.019904964592398537,0.04558515902605659,0.08293403979541193,0.15320629130823962,0.2791924920355829,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1065098.707604874,0.0,0.3
5.0,0.6,1000000.0,-6.018805157228238,0.0,0.6496401781377446,0.0,0.6140762313271463,0.8001096927824035,0.0,0.8214180631388347,1.0,0.0,10.116279069767442,19.149831795070686,0.0,1,435.0,0.0,0.0,1.0465116279069768,1.0,1.0232558139534884,1.0232558139534884,1.0,1.0,1.0232558139534884,1.0,1.0,1.0,0.15479775862527245,0.0,0.24807923891987954,0.0,1,0.0,-3.488317696637332,0.0,-2.522485944076348,0.6146507576428187,0.0,0.7249512136371057,-0.001296517732907289,-0.0012860467007255584,-0.0012208692915053048,-8.325643500756612E-4,8.605213870419069E-4,0.0038295740394702436,0.012854006499621541,0.0422539366267437,0.14883542564727978,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,957010.2142170283,0.0,0.3
5.0,0.6,1000000.0,-3.8500107229549774,0.0,0.9159323421712713,0.0,0.7324348326703471,0.8680625131829117,0.0,0.9313211089151932,1.0,0.0,10.076923076923077,19.3965463050011,0.0,1,524.0,0.0,0.0,1.0,1.0192307692307692,1.0,1.0192307692307692,1.0,1.0,0.9423076923076923,1.0192307692307692,1.0384615384615385,1.0384615384615385,0.12601313860876887,0.0,0.1560094400784048,0.0,1,0.0,-1.7200617042915474,0.0,-1.0785558015244066,0.7558416884051513,0.0,0.6987161998513388,-0.080297130545305,-0.07335687145480099,-0.0641699156260168,-0.054571516955345664,-0.04138352651431297,-0.02160866947701585,0.005477482825555751,0.04971333567453108,0.1481053635348937,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1158335.549616439,0.0,0.3
5.0,0.1,1000000.0,-11.242622260358505,0.0,0.7162934106603899,0.0,0.6150863223418682,0.8426895011268104,0.0,0.8599522016592642,1.0,0.0,10.10204081632653,19.243856256755784,0.0,1,495.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0204081632653061,1.0408163265306123,1.0204081632653061,1.0,1.0,1.0204081632653061,0.15554028090439592,0.0,0.2482079417029643,0.0,1,0.0,-2.903722240215644,0.0,-1.9248418197579125,0.534754468364881,0.0,0.6909437367033481,-0.01916089877030135,-0.01883254244329841,-0.01755670329233251,-0.013693930026020169,-0.007976172031276962,0.003463482054295559,0.028124789162726323,0.09179827054498257,0.24936222991500848,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1090488.7481067062,0.0,0.3
5.0,0.6,1000000.0,-7.359768920580129,0.0,0.9092550798918052,0.0,0.7365043649296102,0.8634464960398941,0.0,0.9261299789192254,1.0,0.0,10.173076923076923,23.29721098586901,0.0,1,529.0,0.0,0.0,1.0,1.0769230769230769,1.0192307692307692,1.0,1.0384615384615385,1.0384615384615385,1.0,1.0,1.0,1.0,0.11493990630176347,0.0,0.16536923550286092,0.0,1,0.0,-1.7019437890362905,0.0,-1.1199119677208682,0.7688270877220572,0.0,0.7259705687579618,-0.14539880248367557,-0.14143388154861164,-0.1349275813610718,-0.12547442786807378,-0.11141093751456653,-0.09384386954393599,-0.06945356276939882,-0.023547571672662377,0.060957539613843405,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1228805.5538637252,0.0,0.3
5.0,0.1,1000000.0,-6.50331219674323,0.0,0.8337869500333533,0.0,0.8326027123675155,0.8570280211899399,0.0,0.9129214486347197,1.0,0.0,10.127659574468085,22.61008471278886,0.0,1,476.0,0.0,0.0,1.0,1.0212765957446808,1.0,1.0425531914893618,1.0,1.0212765957446808,1.0425531914893618,1.0,1.0,1.0,0.1332498552710404,0.0,0.16966127997702868,0.0,1,0.0,-1.8877381625099137,0.0,-1.3910614884622166,0.7245385066243161,0.0,0.6371518458977162,-0.046579285948168146,-0.042339762400666135,-0.03376035526861291,-0.019219592892357175,-0.0010055135636969697,0.017089491345374293,0.04641931058798711,0.10146962557158545,0.21235810799579458,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1160373.2858375106,0.0,0.3
5.0,0.6,1000000.0,-5.110276101646523,0.0,0.7874668709351018,0.0,0.47318074010943695,0.8723495534585143,0.0,0.8618529806711549,1.0,0.0,10.18867924528302,22.405670741274914,0.0,1,540.0,0.0,0.0,1.0188679245283019,1.0,1.0566037735849056,1.0,1.0377358490566038,1.0188679245283019,1.0,1.0188679245283019,1.0377358490566038,1.0,0.12813963550529647,0.0,0.2718138360871182,0.0,1,0.0,-1.9042586038424352,0.0,-1.9206905161602523,0.6421957051579308,0.0,0.7469801755731738,-0.17008521242414806,-0.16971857043652766,-0.16894722162550574,-0.16697100758526348,-0.1604683248368461,-0.14551000437769832,-0.11410421936873325,-0.03880334893027575,0.15526012698351974,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1223977.4883731643,0.0,0.3
5.0,0.6,1000000.0,-5.5420536453940885,0.0,0.7208292564478088,0.0,0.6194047249155961,0.8252089984833343,0.0,0.8817341201528999,1.0,0.0,10.1,19.13581196629634,0.0,1,505.0,0.0,0.0,1.0,1.02,1.0,1.0,1.02,1.02,1.0,1.02,1.0,1.02,0.13848209140832488,0.0,0.2499281118739746,0.0,1,0.0,-2.44038863678621,0.0,-1.7012571137001717,0.6916716018623331,0.0,0.7143285044911779,-0.03878273545610485,-0.03809171386947121,-0.03599103730814799,-0.030718851796164733,-0.02036440317896392,-0.004064110795623979,0.03179823194777099,0.10609019507281364,0.26983677677127693,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1138910.949083602,0.0,0.3
5.0,0.6,1000000.0,-6.006282019372386,0.0,0.7164508360286176,0.0,0.6453148636163125,0.81624806544182,0.0,0.8585586389496455,1.0,0.0,10.022222222222222,23.491107101567497,0.0,1,451.0,0.0,0.0,1.0,1.0,1.0,1.0222222222222221,1.0,1.0,1.0,1.0,1.0,1.0,0.15855216633212005,0.0,0.26335616126475186,0.0,1,0.0,-3.6672091003310823,0.0,-2.3366090055585844,0.5874018900831257,0.0,0.6704402745668885,-0.0034280022613933175,-0.00339903120401257,-0.0032410953174986925,-0.0023008329424872116,0.002335573834102001,0.01706171779422505,0.03857833785662848,0.09359169035381103,0.2324050015695304,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1035657.0939185672,0.0,0.3
5.0,0.1,1000000.0,-7.185666013244887,0.0,0.6455851782037508,0.0,0.6070810434171287,0.8307978176145338,0.0,0.8692159574994401,1.0,0.0,10.125,21.490086175778742,0.0,1,486.0,0.0,0.0,1.0208333333333333,1.0,1.0,1.0208333333333333,1.0,1.0208333333333333,1.0416666666666667,1.0416666666666667,0.9791666666666666,1.0,0.13559732369391753,0.0,0.24400115715898338,0.0,1,0.0,-2.84250070193689,0.0,-2.143105919819912,0.5472609358485818,0.0,0.6333284722190707,-0.02343356170153416,-0.02331993125342975,-0.022655516863930258,-0.020388803374620682,-0.013408404036693524,0.0019475763617436128,0.03085891406718853,0.06959600278403408,0.16755827945913376,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1076985.7316498714,0.0,0.3
